target,neighbor,num_matched_features,matched_features,num_missed_features,missed_features
F_03_071,B_03_039,13,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",0,
F_03_071,C_01_016,12,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,SpreadChange.2.0
F_03_071,J_01_018,12,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_071,J_01_025,12,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,MinorLocation.2.0
F_03_071,J_02_010,12,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_072,C_03_056,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, NonDominantHandshape.2.0",1,RepeatedMovement.2.0
F_03_072,E_01_002,11,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_072,E_03_050,11,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_072,H_02_032,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, NonDominantHandshape.2.0",1,RepeatedMovement.2.0
F_03_072,H_03_102,11,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_072,J_02_012,11,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_072,J_02_038,11,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_072,K_01_060,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,UlnarRotation.2.0
F_03_072,K_03_118,11,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_073,A_02_006,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,FlexionChange.2.0
F_03_073,J_01_037,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, NonDominantHandshape.2.0",1,RepeatedMovement.2.0
F_03_073,J_03_099,11,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_074,A_01_072,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_074,B_02_046,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_074,G_02_072,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_074,J_03_106,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_074,K_03_058,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_074,K_03_065,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_075,A_01_082,13,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_075,F_02_084,13,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_075,K_03_070,13,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_076,H_01_056,8,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,MinorLocation.2.0
F_03_076,J_03_093,8,"SignType.2.0, MinorLocation.2.0, Movement.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Contact.2.0
F_03_077,A_02_004,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Flexion.2.0
F_03_077,G_01_012,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, NonDominantHandshape.2.0",1,RepeatedMovement.2.0
F_03_078,A_03_007,12,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",0,
F_03_079,H_01_007,13,"SignType.2.0, MinorLocation.2.0, Movement.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Contact.2.0
F_03_080,E_01_027,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, Spread.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_082,A_01_072,10,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Flexion.2.0
F_03_082,A_02_085,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_082,A_03_083,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_082,B_02_046,10,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Flexion.2.0
F_03_082,C_02_059,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_082,D_01_019,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_082,G_02_072,10,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Flexion.2.0
F_03_082,H_03_082,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_082,K_02_011,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_082,K_03_058,10,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Flexion.2.0
F_03_082,K_03_065,10,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Flexion.2.0
F_03_083,C_02_017,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,UlnarRotation.2.0
F_03_083,F_01_082,11,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,Movement.2.0
F_03_083,J_02_040,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,UlnarRotation.2.0
F_03_084,B_03_051,9,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",0,
F_03_084,C_03_047,8,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, NonDominantHandshape.2.0",1,RepeatedMovement.2.0
F_03_084,D_01_016,8,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",1,MinorLocation.2.0
F_03_084,E_01_078,8,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, NonDominantHandshape.2.0",1,RepeatedMovement.2.0
F_03_084,G_01_058,9,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",0,
F_03_084,H_03_021,9,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",0,
F_03_084,H_03_074,9,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, UlnarRotation.2.0, RepeatedMovement.2.0, NonDominantHandshape.2.0",0,
F_03_085,A_01_009,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,A_01_071,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,B_02_066,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,B_02_074,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,B_03_033,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,C_01_087,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,C_02_078,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,C_03_044,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_085,D_01_023,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,D_02_049,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,D_02_085,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,D_02_087,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,D_02_091,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_085,D_03_038,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_085,D_03_072,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,E_01_030,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,E_01_072,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,E_01_082,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,E_01_097,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,E_02_016,10,"SignType.2.0, MinorLocation.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,Movement.2.0
F_03_085,E_02_032,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,E_03_033,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,E_03_068,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,E_03_079,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,F_01_026,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,F_02_045,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,F_02_068,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,F_02_087,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,F_02_097,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_01_002,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_01_039,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_01_051,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_01_060,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_02_009,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_02_015,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_02_040,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_02_049,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_02_091,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,G_03_046,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,G_03_079,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,J_01_034,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,J_01_103,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,J_02_067,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,J_03_002,10,"SignType.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",1,MinorLocation.2.0
F_03_085,J_03_012,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,J_03_075,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
F_03_085,K_01_115,11,"SignType.2.0, MinorLocation.2.0, Movement.2.0, Contact.2.0, SelectedFingers.2.0, ThumbPosition.2.0, ThumbContact.2.0, Flexion.2.0, FlexionChange.2.0, UlnarRotation.2.0, RepeatedMovement.2.0",0,
