target,neighbor,num_matched_features,matched_features,num_missed_features,missed_features
E_03_2,E_01_24,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_2,E_02_18,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0",1,UlnarRotation.2.0
E_03_2,E_02_22,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0",1,UlnarRotation.2.0
E_03_2,E_02_47,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
E_03_2,F_01_81,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_2,F_03_31,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
E_03_2,F_03_61,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
E_03_2,G_01_22,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Spread.2.0
E_03_2,G_01_96,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
E_03_2,G_02_82,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
E_03_2,G_02_90,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
E_03_2,G_03_37,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
E_03_2,G_03_4,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
E_03_2,H_02_26,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
E_03_2,H_02_29,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_2,H_02_8,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0",1,UlnarRotation.2.0
E_03_2,J_03_047,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_20,B_01_035,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,Movement.2.0
E_03_20,B_03_024,12,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,Flexion.2.0
E_03_20,C_02_004,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",0,
E_03_20,C_03_006,12,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,Flexion.2.0
E_03_20,D_01_013,12,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,Flexion.2.0
E_03_20,D_02_094,12,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,Flexion.2.0
E_03_20,F_01_25,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",0,
E_03_20,F_02_18,12,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,Flexion.2.0
E_03_20,F_02_77,12,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,Flexion.2.0
E_03_20,J_03_101,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_21,B_01_043,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SignType.2.0
E_03_21,B_01_044,12,"Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SelectedFingers.2.0
E_03_21,C_01_029,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
E_03_21,E_02_100,12,"SelectedFingers.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Flexion.2.0
E_03_21,F_01_52,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_22,A_03_016,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
E_03_22,B_02_005,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_22,D_03_027,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_22,E_01_21,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
E_03_22,E_02_53,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_22,E_02_92,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_22,F_02_48,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_22,F_03_48,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_22,G_03_30,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SignType.2.0
E_03_22,G_03_74,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SignType.2.0
E_03_22,J_01_087,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_22,J_01_100,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_23,A_02_045,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
E_03_23,C_02_050,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_23,H_01_58,12,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_24,J_02_069,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_25,E_03_37,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_27,J_03_005,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_28,C_02_009,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
E_03_28,E_01_49,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
E_03_28,E_02_11,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
E_03_28,E_02_42,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
E_03_28,J_03_026,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_29,B_02_059,13,"Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SelectedFingers.2.0
E_03_33,A_01_009,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,A_01_071,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,B_02_066,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,B_02_074,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,B_03_033,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,C_01_087,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,C_02_078,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,C_03_012,10,"SelectedFingers.2.0, Flexion.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,FlexionChange.2.0
E_03_33,D_01_023,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,D_02_049,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,D_02_054,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
E_03_33,D_02_085,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,D_02_087,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,D_03_040,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
E_03_33,D_03_072,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,E_01_30,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,E_01_72,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,E_01_82,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,E_01_97,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,E_02_32,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,E_03_79,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,E_03_98,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,F_01_26,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,F_02_45,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,F_02_68,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,F_02_87,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,F_02_97,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,F_03_85,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,G_01_2,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,G_01_39,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,G_01_45,10,"SelectedFingers.2.0, Flexion.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,FlexionChange.2.0
E_03_33,G_01_51,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,G_01_60,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,G_02_15,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,G_02_40,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,G_02_49,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
E_03_33,G_02_9,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
E_03_33,G_02_91,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
